"Vo/Ay/m/Hlo_Ay009.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay006.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay055.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay132.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay120.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay014.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay080.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Idl_Ay009.mp3","?Idl","Ay","m"
"Vo/Ay/m/Hlo_Ay005.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay101.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay003.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hit_Ay010.mp3","?Hit","Ay","m"
"Vo/Ay/m/Hlo_Ay119.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay065.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay025.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay093.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay016.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Atk_Ay008.mp3","?Atk","Ay","m"
"Vo/Ay/m/Hlo_Ay008.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Srv_Ay004.mp3","?Srv","Ay","m"
"Vo/Ay/m/Hlo_Ay036.mp3","?Hlo","Ay","m"
"Vo/Ay/m/CrAtk_Ay004.mp3","?CrAtk","Ay","m"
"Vo/Ay/m/Hlo_Ay018.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Thf_Ay002.mp3","?Thf","Ay","m"
"Vo/Ay/m/Hlo_Ay035.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hit_Ay005.mp3","?Hit","Ay","m"
"Vo/Ay/m/Hlo_Ay019.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Thf_AyM001.mp3","?Thf","Ay","m"
"Vo/Ay/m/Fle_Ay004.mp3","?Fle","Ay","m"
"Vo/Ay/m/Idl_Ay001.mp3","?Idl","Ay","m"
"Vo/Ay/m/Hit_Ay006.mp3","?Hit","Ay","m"
"Vo/Ay/m/Hit_Ay014.mp3","?Hit","Ay","m"
"Vo/Ay/m/Hlo_Ay077.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay111.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay138.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay021.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay118.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay017.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay045.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Srv_Ay001.mp3","?Srv","Ay","m"
"Vo/Ay/m/Hlo_Ay061.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Thf_Ay004.mp3","?Thf","Ay","m"
"Vo/Ay/m/Hlo_Ay095.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay052.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay030.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay034.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hit_Ay002.mp3","?Hit","Ay","m"
"Vo/Ay/m/Hlo_Ay010.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hit_Ay008.mp3","?Hit","Ay","m"
"Vo/Ay/m/Thf_AyM005.mp3","?Thf","Ay","m"
"Vo/Ay/m/Atk_Ay018.mp3","?Atk","Ay","m"
"Vo/Ay/m/Hlo_Ay007.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay060.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay056.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay136.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Atk_Ay005.mp3","?Atk","Ay","m"
"Vo/Ay/m/Hit_Ay007.mp3","?Hit","Ay","m"
"Vo/Ay/m/Hlo_Ay082.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Idl_Ay007.mp3","?Idl","Ay","m"
"Vo/Ay/m/Hlo_Ay096.mp3","?Hlo","Ay","m"
"Vo/Ay/m/CrAtk_Ay002.mp3","?CrAtk","Ay","m"
"Vo/Ay/m/Hlo_Ay026.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay004.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay064.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay042.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Atk_Ay004.mp3","?Atk","Ay","m"
"Vo/Ay/m/Thf_Ay003.mp3","?Thf","Ay","m"
"Vo/Ay/m/Hlo_Ay106.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Atk_Ay010.mp3","?Atk","Ay","m"
"Vo/Ay/m/CrAtk_Ay003.mp3","?CrAtk","Ay","m"
"Vo/Ay/m/Thf_AyM002.mp3","?Thf","Ay","m"
"Vo/Ay/m/Hlo_Ay122.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay114.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay062.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay075.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Idl_Ay004.mp3","?Idl","Ay","m"
"Vo/Ay/m/Hlo_Ay110.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hit_Ay011.mp3","?Hit","Ay","m"
"Vo/Ay/m/Atk_Ay012.mp3","?Atk","Ay","m"
"Vo/Ay/m/CrAtk_Ay001.mp3","?CrAtk","Ay","m"
"Vo/Ay/m/Hlo_Ay053.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay044.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Idl_Ay006.mp3","?Idl","Ay","m"
"Vo/Ay/m/Hlo_Ay089.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay090.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay037.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay088.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay108.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay076.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay038.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay105.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Thf_AyM003.mp3","?Thf","Ay","m"
"Vo/Ay/m/Hlo_Ay033.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay131.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay081.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay050.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay040.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay098.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay023.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay057.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay137.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay022.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Atk_Ay003.mp3","?Atk","Ay","m"
"Vo/Ay/m/Srv_Ay005.mp3","?Srv","Ay","m"
"Vo/Ay/m/Hlo_Ay125.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay011.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Hlo_Ay092.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Srv_Ay003.mp3","?Srv","Ay","m"
"Vo/Ay/m/Hlo_Ay028.mp3","?Hlo","Ay","m"
"Vo/Ay/m/Fle_Ay002.mp3","?Fle","Ay","m"
"Vo/Ay/m/Thf_AyM004.mp3","?Thf","Ay","m"
"Vo/Ay/m/Srv_Ay006.mp3","?Srv","Ay","m"
"Vo/at_ord/ATOrd_Idl08.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Hlo06C.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Hlo16.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Hlo20.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Att01.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Idl02.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Hlo02.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Idl05.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Hlo04.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Idl09.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Hlo07.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Hlo08.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Idl03.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Hlo11.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Att02.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Hlo12.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Idl07.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Hlo14.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Thf02.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Idl01.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Hlo01.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Hlo21.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Thf01.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Hlo13.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Hlo03.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Att04.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Idl06.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Hlo05.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Idl04.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Hlo09.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Hlo10.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Att05.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Att03.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Hlo18.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Hlo06.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Hlo17.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Fle01.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Hlo06B.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Hlo19.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Fle02.mp3","?ATOrd","Vo","at_ord"
"Vo/at_ord/ATOrd_Hlo15.mp3","?ATOrd","Vo","at_ord"
"Vo/tr/misc/TR_Belbetu_Att01.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Att06.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Qst01.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Int03.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Att03.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Qst04.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Hlo09.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Hlo08.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Hlo06.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Ent04.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Hlo03.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Hlo04.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Hlo10.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Ent03.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Att02.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Hlo11.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Int01.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Hlo12.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Ent02.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Att07.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Qst07.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Hlo01.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Ent01.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Qst03.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Qst08.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Att09.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Att05.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Hlo07.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Qst02.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Int02.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Hlo05.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Att08.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Qst06.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Att04.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Att10.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Qst05.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Ent05.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Death.mp3","?Belbetu","tr","misc"
"Vo/tr/misc/TR_Belbetu_Hlo02.mp3","?Belbetu","tr","misc"
"Vo/ogr/Hit_Ogr_M1.mp3","?Ogr","Vo","ogr"
"Vo/ogr/Hlo_Ogr_F1.mp3","?Ogr","Vo","ogr"
"Vo/ogr/Hit_Ogr_F2.mp3","?Ogr","Vo","ogr"
"Vo/ogr/Idl_Ogr_F2.mp3","?Ogr","Vo","ogr"
"Vo/ogr/Idl_Ogr_F1.mp3","?Ogr","Vo","ogr"
"Vo/ogr/Fle_Ogr_F2.mp3","?Ogr","Vo","ogr"
"Vo/ogr/Atk_Ogr_F2.mp3","?Ogr","Vo","ogr"
"Vo/ogr/Atk_Ogr_M2.mp3","?Ogr","Vo","ogr"
"Vo/ogr/Fle_Ogr_F1.mp3","?Ogr","Vo","ogr"
"Vo/ogr/Idl_Ogr_M1.mp3","?Ogr","Vo","ogr"
"Vo/ogr/Hlo_Ogr_F2.mp3","?Ogr","Vo","ogr"
"Vo/ogr/Hlo_Ogr_M2.mp3","?Ogr","Vo","ogr"
"Vo/ogr/Fle_Ogr_M2.mp3","?Ogr","Vo","ogr"
"Vo/ogr/Atk_Ogr_M1.mp3","?Ogr","Vo","ogr"
"Vo/ogr/Fle_Ogr_M1.mp3","?Ogr","Vo","ogr"
"Vo/ogr/Atk_Ogr_F1.mp3","?Ogr","Vo","ogr"
"Vo/ogr/Hit_Ogr_F1.mp3","?Ogr","Vo","ogr"
"Vo/ogr/Idl_Ogr_M2.mp3","?Ogr","Vo","ogr"
"Vo/ogr/Hit_Ogr_M2.mp3","?Ogr","Vo","ogr"
"Vo/ogr/Hlo_Ogr_M1.mp3","?Ogr","Vo","ogr"
"TR/Vo/TR_ChiM_Hlo_009.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiM_Hlo_008.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiF_Hlo_002.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiF_Hit_001.mp3","?Hit","TR","Vo"
"TR/Vo/TR_KepF_Hlo_010.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiF_Hlo_007.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiF_Att_004.mp3","?Att","TR","Vo"
"TR/Vo/TR_KepF_Hlo_009.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepM_Hlo_001.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepF_Hit_001.mp3","?Hit","TR","Vo"
"TR/Vo/TR_ChiM_Hlo_013.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiM_Hlo_005.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepM_Hlo_003.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiM_Hlo_006.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepM_Hlo_005.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiF_Hlo_014.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepM_Hlo_013.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepM_Hit_003.mp3","?Hit","TR","Vo"
"TR/Vo/TR_KepF_Hlo_002.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiM_Hlo_011.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiF_Hlo_005.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepF_Att_003.mp3","?Att","TR","Vo"
"TR/Vo/TR_KepM_Hlo_007.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiF_Hit_002.mp3","?Hit","TR","Vo"
"TR/Vo/TR_ChiM_Hlo_002.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiF_Hlo_020.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepM_Hlo_006.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiM_Hlo_020.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepF_Hlo_004.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiF_Hlo_016.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiM_Hlo_007.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiM_Hit_004.mp3","?Hit","TR","Vo"
"TR/Vo/TR_KepF_Att_002.mp3","?Att","TR","Vo"
"TR/Vo/TR_ChiM_Hlo_015.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepF_Hlo_005.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiF_Hlo_003.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiM_Hlo_012.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepM_Att_003.mp3","?Att","TR","Vo"
"TR/Vo/TR_ChiM_Hlo_004.mp3","?Hlo","TR","Vo"
"TR/Vo/Misc/TR_DA_Namira_4.mp3","?Namira","Vo","Misc"
"TR/Vo/Misc/TR_DA_Sanguine_1.mp3","?Sanguine","Vo","Misc"
"TR/Vo/Misc/TR_DA_Meridia_1.mp3","?Meridia","Vo","Misc"
"TR/Vo/Misc/TR_DA_Meridia_2.mp3","?Meridia","Vo","Misc"
"TR/Vo/Misc/TR_DA_Sanguine_4.mp3","?Sanguine","Vo","Misc"
"TR/Vo/Misc/TR_DA_Namira_3.mp3","?Namira","Vo","Misc"
"TR/Vo/Misc/TR_DA_Namira_1.mp3","?Namira","Vo","Misc"
"TR/Vo/Misc/TR_Veloth_Hlo_03.mp3","?Hlo","Vo","Misc"
"TR/Vo/Misc/TR_Veloth_Hlo_02.mp3","?Hlo","Vo","Misc"
"TR/Vo/Misc/TR_DA_Sanguine_3.mp3","?Sanguine","Vo","Misc"
"TR/Vo/Misc/TR_DA_Namira_5.mp3","?Namira","Vo","Misc"
"TR/Vo/Misc/TR_Veloth_Hlo_04.mp3","?Hlo","Vo","Misc"
"TR/Vo/Misc/TR_DA_Namira_2.mp3","?Namira","Vo","Misc"
"TR/Vo/Misc/TR_DA_Sanguine_2.mp3","?Sanguine","Vo","Misc"
"TR/Vo/Misc/TR_Veloth_Hlo_01.mp3","?Hlo","Vo","Misc"
"TR/Vo/TR_KepF_Hlo_013.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiF_Hlo_019.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiM_Hlo_003.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiF_Hit_004.mp3","?Hit","TR","Vo"
"TR/Vo/TR_KepM_Att_001.mp3","?Att","TR","Vo"
"TR/Vo/TR_KepM_Hlo_017.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiF_Hlo_001.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiM_Att_002.mp3","?Att","TR","Vo"
"TR/Vo/TR_ChiF_Hlo_013.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepF_Hit_002.mp3","?Hit","TR","Vo"
"TR/Vo/TR_ChiM_Hlo_014.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepM_Hlo_019.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiM_Hlo_001.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiF_Hlo_006.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepF_Hit_003.mp3","?Hit","TR","Vo"
"TR/Vo/TR_ChiF_Hlo_008.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepM_Att_002.mp3","?Att","TR","Vo"
"TR/Vo/TR_KepF_Hlo_020.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiM_Att_001.mp3","?Att","TR","Vo"
"TR/Vo/TR_ChiF_Hlo_015.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiF_Att_003.mp3","?Att","TR","Vo"
"TR/Vo/TR_KepM_Hlo_002.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiM_Hlo_019.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepF_Att_001.mp3","?Att","TR","Vo"
"TR/Vo/TR_KepM_Hlo_020.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepF_Hlo_003.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepM_Att_004.mp3","?Att","TR","Vo"
"TR/Vo/TR_ChiF_Hlo_010.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepF_Hlo_007.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepM_Hit_002.mp3","?Hit","TR","Vo"
"TR/Vo/TR_ChiM_Hlo_010.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiM_Hlo_017.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepF_Hlo_014.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepF_Hlo_006.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepF_Hlo_017.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiM_Att_004.mp3","?Att","TR","Vo"
"TR/Vo/TR_KepF_Hlo_018.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepM_Hlo_011.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiM_Hlo_016.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiF_Hlo_009.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepF_Att_004.mp3","?Att","TR","Vo"
"TR/Vo/TR_ChiF_Att_002.mp3","?Att","TR","Vo"
"TR/Vo/TR_ChiM_Att_003.mp3","?Att","TR","Vo"
"TR/Vo/TR_ChiF_Hit_003.mp3","?Hit","TR","Vo"
"TR/Vo/TR_ChiM_Hlo_018.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepM_Hlo_010.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiF_Hlo_018.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiM_Hit_003.mp3","?Hit","TR","Vo"
"TR/Vo/TR_KepM_Hlo_012.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepM_Hit_004.mp3","?Hit","TR","Vo"
"TR/Vo/TR_DeF_Cry.mp3","?DeF","TR","Vo"
"TR/Vo/TR_KepF_Hlo_011.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiF_Att_001.mp3","?Att","TR","Vo"
"TR/Vo/TR_KepF_Hlo_015.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepM_Hlo_004.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepM_Hlo_015.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepM_Hlo_008.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiF_Hlo_012.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepM_Hlo_016.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiM_Hit_001.mp3","?Hit","TR","Vo"
"TR/Vo/TR_ChiF_Hlo_017.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiF_Hlo_011.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepF_Hit_004.mp3","?Hit","TR","Vo"
"TR/Vo/TR_KepF_Hlo_019.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepM_Hlo_009.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiM_Hit_002.mp3","?Hit","TR","Vo"
"TR/Vo/TR_KepF_Hlo_012.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepM_Hit_001.mp3","?Hit","TR","Vo"
"TR/Vo/TR_KepM_Hlo_018.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_ChiF_Hlo_004.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepM_Hlo_014.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepF_Hlo_001.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepF_Hlo_016.mp3","?Hlo","TR","Vo"
"TR/Vo/TR_KepF_Hlo_008.mp3","?Hlo","TR","Vo"
"td/vo/i/f/hlo_if115.mp3","?hlo","i","f"
"td/vo/i/m/hlo_im132.mp3","?hlo","i","m"
"td/vo/r/m/hlo_rm049.mp3","?hlo","r","m"
"td/vo/a/f/hlo_af054.mp3","?hlo","a","f"
"td/vo/a/f/hlo_af088.mp3","?hlo","a","f"
"td/vo/a/f/hlo_af116.mp3","?hlo","a","f"
"td/vo/a/f/hlo_af112_01.mp3","?af112","a","f"
"td/vo/a/f/hlo_af030.mp3","?hlo","a","f"
"td/vo/a/f/hlo_af112_02.mp3","?af112","a","f"
"td/vo/a/f/hlo_af112_03.mp3","?af112","a","f"
"td/vo/h/f/hlo_hf021.mp3","?hlo","h","f"
"td/vo/h/f/hlo_hf090.mp3","?hlo","h","f"
"td/vo/h/m/srv_hm006.mp3","?srv","h","m"
"td/vo/n/m/hlo_nm091.mp3","?hlo","n","m"
